problemName,vehicleFileID,cutoffTime,problemType,problemTypeString,numUAVs,numTrucks,requireTruckAtDepot,requireDriver,Etype,ITER,runString,numCustomers,timestamp,ofv,bestBound,totalTime,isOptimal,numUAVcust,numTruckCust,waitingTruck,waitingUAV
20170608T121616676866,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121616676866 102 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:31,3774.278946,-1,0.03132, False,4,4,559.84998,563.15019
20170608T121616676866,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121616676866 102 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:32,3374.664164,-1,0.057368, False,5,3,390,1121.082253
20170608T121616676866,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121616676866 102 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:32,3201.725593,-1,0.078765, False,6,2,450,2247.884716
20170608T121616676866,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121616676866 102 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:33,3223.250299,-1,0.085142, False,6,2,501.524706,2462.759595
20170608T121616676866,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121616676866 103 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:33,4427.489429,-1,0.036308, False,2,6,692.279602,0
20170608T121616676866,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121616676866 103 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:33,4427.489429,-1,0.126113, False,2,6,692.279602,0
20170608T121616676866,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121616676866 103 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:34,4427.489429,-1,0.134454, False,2,6,692.279602,0
20170608T121616676866,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121616676866 103 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:34,4427.489429,-1,0.151352, False,2,6,692.279602,0
20170608T121616676866,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121616676866 104 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:35,4268.07038,-1,0.053187, False,3,5,740.068912,104.094793
20170608T121616676866,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121616676866 104 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:35,3753.103848,-1,0.163428, False,4,4,330,696.648112
20170608T121616676866,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121616676866 104 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:36,3301.524255,-1,0.096224, False,6,2,579.798662,1269.815877
20170608T121616676866,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121616676866 104 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:36,3544.59136,-1,0.151943, False,7,1,542.630307,2831.740589
20170608T121944818056,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121944818056 101 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:37,1103.007537,-1,0.039678, False,2,6,161.766962,9.197644
20170608T121944818056,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121944818056 101 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:37,993.315402,-1,0.065004, False,4,4,300.163336,216.762083
20170608T121944818056,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121944818056 101 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:38,993.152066,-1,0.068925, False,4,4,270,341.674231
20170608T121944818056,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121944818056 101 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:38,993.152066,-1,0.084141, False,4,4,240,769.478754
20170608T121944818056,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121944818056 102 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:38,1103.007537,-1,0.038223, False,2,6,161.766962,9.197644
20170608T121944818056,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121944818056 102 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:39,993.315402,-1,0.066148, False,4,4,300.163336,216.762083
20170608T121944818056,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121944818056 102 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:39,993.152066,-1,0.066609, False,4,4,270,341.674231
20170608T121944818056,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121944818056 102 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:40,993.152066,-1,0.087197, False,4,4,240,769.478754
20170608T121944818056,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121944818056 103 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:40,1178.086505,-1,0.056821, False,1,7,96.412349,0
20170608T121944818056,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121944818056 103 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:40,1104.514309,-1,0.134847, False,4,4,437.799451,359.270458
20170608T121944818056,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121944818056 103 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:41,1038.249246,-1,0.226761, False,4,4,341.534388,777.3316
20170608T121944818056,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121944818056 103 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:41,1001.64289,-1,0.497388, False,5,3,331.127422,591.736075
20170608T121944818056,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121944818056 104 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:42,1178.086505,-1,0.056252, False,1,7,96.412349,0
20170608T121944818056,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121944818056 104 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:43,1109.680386,-1,0.131781, False,4,4,439.764552,392.420583
20170608T121944818056,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121944818056 104 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:43,1038.120542,-1,0.19308, False,5,3,360,496.606936
20170608T121944818056,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121944818056 104 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:44,1001.64289,-1,0.241008, False,5,3,331.127422,591.736075
20170608T121949065533,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121949065533 101 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:44,1078.643155,-1,0.051682, False,3,5,407.727388,200.614213
20170608T121949065533,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121949065533 101 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:45,896.710447,-1,0.11436, False,4,4,360,227.307272
20170608T121949065533,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121949065533 101 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:45,873.930569,-1,0.080646, False,6,2,503.041366,822.124982
20170608T121949065533,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121949065533 101 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:46,827.760374,-1,0.155971, False,7,1,510,1483.817254
20170608T121949065533,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121949065533 102 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:46,1078.643155,-1,0.052348, False,3,5,407.727388,200.614213
20170608T121949065533,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121949065533 102 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:47,896.710447,-1,0.116806, False,4,4,360,227.307272
20170608T121949065533,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121949065533 102 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:47,873.930569,-1,0.079374, False,6,2,503.041366,822.124982
20170608T121949065533,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121949065533 102 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:48,827.760374,-1,0.202576, False,7,1,510,1483.817254
20170608T121949065533,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121949065533 103 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:48,1146.920009,-1,0.064864, False,1,7,90,2.137233
20170608T121949065533,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121949065533 103 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:49,1000.483263,-1,0.130487, False,3,5,299.567496,159.546433
20170608T121949065533,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121949065533 103 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:49,939.239979,-1,0.17635, False,4,4,312.529532,465.853125
20170608T121949065533,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121949065533 103 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:50,896.710447,-1,0.259815, False,4,4,300,515.508431
20170608T121949065533,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121949065533 104 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:50,1146.920009,-1,0.065703, False,1,7,90,2.137233
20170608T121949065533,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121949065533 104 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:51,1000.483263,-1,0.115043, False,3,5,299.567496,159.546433
20170608T121949065533,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121949065533 104 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:51,939.239979,-1,0.171973, False,5,3,376.856133,628.40776
20170608T121949065533,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121949065533 104 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:52,896.710447,-1,0.271395, False,4,4,300,515.508431
20170608T121956644648,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121956644648 101 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:52,1246.926336,-1,0.05628, False,3,5,332.114895,124.186695
20170608T121956644648,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121956644648 101 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:53,1111.253938,-1,0.097053, False,5,3,390,422.82469
20170608T121956644648,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121956644648 101 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:53,1111.253938,-1,0.166907, False,5,3,420,643.802817
20170608T121956644648,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121956644648 101 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:54,1111.253938,-1,0.256167, False,5,3,420,927.470126
20170608T121956644648,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121956644648 102 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:54,1246.926336,-1,0.056161, False,3,5,332.114895,124.186695
20170608T121956644648,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121956644648 102 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:55,1111.253938,-1,0.102506, False,5,3,390,422.82469
20170608T121956644648,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121956644648 102 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:55,1111.253938,-1,0.195061, False,5,3,420,643.802817
20170608T121956644648,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121956644648 102 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:56,1111.253938,-1,0.248882, False,5,3,420,927.470126
20170608T121956644648,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121956644648 103 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:56,1397.369446,-1,0.061512, False,2,6,381.72302,20.963973
20170608T121956644648,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121956644648 103 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:57,1337.60306,-1,0.096927, False,5,3,405.828998,253.948983
20170608T121956644648,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121956644648 103 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:57,1278.282606,-1,0.14244, False,6,2,574.977359,832.779714
20170608T121956644648,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121956644648 103 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:13:58,1129.884469,-1,0.150606, False,6,2,433.500874,734.309805
20170608T121956644648,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T121956644648 104 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:13:58,1397.369446,-1,0.061066, False,2,6,381.72302,20.963973
20170608T121956644648,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T121956644648 104 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:13:59,1337.60306,-1,0.091733, False,5,3,405.828998,253.948983
20170608T121956644648,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T121956644648 104 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:13:59,1278.282606,-1,0.142723, False,6,2,526.64513,490.161858
20170608T121956644648,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T121956644648 104 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:00,1129.884469,-1,0.151282, False,6,2,433.500874,734.309805
20170608T122000657532,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122000657532 101 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:00,1171.684698,-1,0.043627, False,3,5,246.987796,105.425434
20170608T122000657532,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122000657532 101 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:01,1189.598761,-1,0.185998, False,4,4,300,546.487305
20170608T122000657532,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122000657532 101 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:01,1164.696902,-1,0.065715, False,3,5,270,843.593463
20170608T122000657532,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122000657532 101 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:02,1164.696902,-1,0.358291, False,3,5,270,843.593463
20170608T122000657532,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122000657532 102 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:02,1171.684698,-1,0.044877, False,3,5,246.987796,105.425434
20170608T122000657532,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122000657532 102 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:03,1189.598761,-1,0.197161, False,4,4,300,546.487305
20170608T122000657532,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122000657532 102 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:03,1164.696902,-1,0.068789, False,3,5,270,843.593463
20170608T122000657532,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122000657532 102 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:04,1164.696902,-1,0.079042, False,3,5,270,843.593463
20170608T122000657532,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122000657532 103 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:04,1307.043422,-1,0.078194, False,2,6,254.063916,223.49971
20170608T122000657532,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122000657532 103 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:04,1193.230949,-1,0.148584, False,3,5,268.534047,234.432737
20170608T122000657532,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122000657532 103 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:05,1164.696902,-1,0.084523, False,3,5,240,350.785523
20170608T122000657532,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122000657532 103 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:05,1164.696902,-1,0.09433, False,3,5,240,350.785523
20170608T122000657532,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122000657532 104 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:06,1307.043422,-1,0.084686, False,2,6,254.063916,223.49971
20170608T122000657532,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122000657532 104 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:06,1193.230949,-1,0.149701, False,3,5,268.534047,234.432737
20170608T122000657532,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122000657532 104 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:07,1164.696902,-1,0.097639, False,3,5,210,514.08913
20170608T122000657532,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122000657532 104 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:07,1164.696902,-1,0.106606, False,3,5,210,514.08913
20170608T122004631179,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122004631179 101 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:08,1306.163137,-1,0.041916, False,3,5,379.409147,216.396992
20170608T122004631179,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122004631179 101 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:08,1158.083469,-1,0.200111, False,4,4,300,233.622633
20170608T122004631179,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122004631179 101 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:09,1148.451832,-1,0.149546, False,5,3,360,564.856862
20170608T122004631179,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122004631179 101 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:09,1148.451832,-1,0.143212, False,5,3,360,564.856862
20170608T122004631179,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122004631179 102 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:10,1306.163137,-1,0.042154, False,3,5,379.409147,216.396992
20170608T122004631179,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122004631179 102 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:10,1158.083469,-1,0.185071, False,4,4,300,233.622633
20170608T122004631179,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122004631179 102 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:11,1148.451832,-1,0.150262, False,5,3,360,564.856862
20170608T122004631179,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122004631179 102 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:11,1148.451832,-1,0.142689, False,5,3,360,564.856862
20170608T122004631179,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122004631179 103 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:12,1330.924581,-1,0.059378, False,1,7,90,104.044718
20170608T122004631179,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122004631179 103 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:12,1377.528304,-1,0.152391, False,2,6,206.342512,85.505002
20170608T122004631179,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122004631179 103 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:13,1262.254633,-1,0.128723, False,4,4,407.086787,438.034792
20170608T122004631179,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122004631179 103 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:13,1202.583645,-1,0.18519, False,5,3,467.213933,1588.528372
20170608T122004631179,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122004631179 104 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:14,1330.924581,-1,0.059349, False,1,7,90,104.044718
20170608T122004631179,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122004631179 104 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:14,1377.528304,-1,0.146827, False,2,6,206.342512,85.505002
20170608T122004631179,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122004631179 104 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:14,1262.254633,-1,0.129178, False,4,4,407.086787,438.034792
20170608T122004631179,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122004631179 104 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:15,1202.583645,-1,0.181568, False,5,3,467.213933,1588.528372
20170608T122008595748,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122008595748 101 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:15,1431.804374,-1,0.030248, False,0,8,0,0
20170608T122008595748,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122008595748 101 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:16,1431.804374,-1,0.057446, False,0,8,0,0
20170608T122008595748,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122008595748 101 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:16,1431.804374,-1,0.062539, False,0,8,0,0
20170608T122008595748,101,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122008595748 101 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:16,1431.804374,-1,0.069724, False,0,8,0,0
20170608T122008595748,102,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122008595748 102 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:17,1431.804374,-1,0.030224, False,0,8,0,0
20170608T122008595748,102,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122008595748 102 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:17,1431.804374,-1,0.293429, False,0,8,0,0
20170608T122008595748,102,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122008595748 102 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:17,1431.804374,-1,0.063122, False,0,8,0,0
20170608T122008595748,102,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122008595748 102 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:18,1431.804374,-1,0.069245, False,0,8,0,0
20170608T122008595748,103,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122008595748 103 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:18,1431.804374,-1,0.027147, False,0,8,0,0
20170608T122008595748,103,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122008595748 103 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:18,1431.804374,-1,0.054587, False,0,8,0,0
20170608T122008595748,103,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122008595748 103 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:19,1431.804374,-1,0.06056, False,0,8,0,0
20170608T122008595748,103,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122008595748 103 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:19,1431.804374,-1,0.068039, False,0,8,0,0
20170608T122008595748,104,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122008595748 104 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:19,1431.804374,-1,0.027381, False,0,8,0,0
20170608T122008595748,104,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122008595748 104 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:20,1431.804374,-1,0.052845, False,0,8,0,0
20170608T122008595748,104,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122008595748 104 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:20,1431.804374,-1,0.061279, False,0,8,0,0
20170608T122008595748,104,5,2, mFSTSP Heuristic,4,-1, True, True,1,1, main.py 20170608T122008595748 104 5 2 4 -1 1 1 1 1,8, 2019-07-03 10:14:20,1431.804374,-1,0.072225, False,0,8,0,0
20170608T122012790213,101,5,2, mFSTSP Heuristic,1,-1, True, True,1,1, main.py 20170608T122012790213 101 5 2 1 -1 1 1 1 1,8, 2019-07-03 10:14:20,1198.046574,-1,0.055092, False,2,6,180,114.53434
20170608T122012790213,101,5,2, mFSTSP Heuristic,2,-1, True, True,1,1, main.py 20170608T122012790213 101 5 2 2 -1 1 1 1 1,8, 2019-07-03 10:14:21,1196.111185,-1,0.131394, False,4,4,360,856.341982
20170608T122012790213,101,5,2, mFSTSP Heuristic,3,-1, True, True,1,1, main.py 20170608T122012790213 101 5 2 3 -1 1 1 1 1,8, 2019-07-03 10:14:21,1196.111185,-1,0.111297, False,4,4,330,1228.154992
