problemName,vehicleFileID,cutoffTime,problemType,problemTypeString,numUAVs,numTrucks,requireTruckAtDepot,requireDriver,runString,numCustomers,timestamp,ofv,bestBound,totalTime,isOptimal,numUAVcust,numTruckCust,waitingTruck,waitingUAV
20170606T113251786976,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113251786976 102 5 2 3 -1 1 1,25, 2018-04-18 19:27:30,7021.239923,-1,2.335031, False,17,8,1765.920431,4848.296787
20170606T113251786976,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113251786976 102 5 2 4 -1 1 1,25, 2018-04-18 19:27:33,6736.567615,-1,2.985699, False,19,6,1724.425894,7267.460964
20170606T113251786976,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113251786976 103 5 2 1 -1 1 1,25, 2018-04-18 19:27:37,11229.07817,-1,0.540574, False,6,19,1464.824803,464.615483
20170606T113251786976,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113251786976 103 5 2 2 -1 1 1,25, 2018-04-18 19:27:38,10641.049205,-1,0.739693, False,9,16,1854.167435,716.651025
20170606T113251786976,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113251786976 103 5 2 3 -1 1 1,25, 2018-04-18 19:27:39,10641.049205,-1,1.154004, False,9,16,1854.167435,716.651025
20170606T113251786976,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113251786976 103 5 2 4 -1 1 1,25, 2018-04-18 19:27:41,10641.049205,-1,1.183732, False,9,16,1854.167435,716.651025
20170606T113251786976,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113251786976 104 5 2 1 -1 1 1,25, 2018-04-18 19:27:42,10088.251958,-1,1.120581, False,10,15,1954.930825,1112.28759
20170606T113251786976,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113251786976 104 5 2 2 -1 1 1,25, 2018-04-18 19:27:44,9903.289621,-1,1.032836, False,12,13,2923.3263,1322.13436
20170606T113251786976,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113251786976 104 5 2 3 -1 1 1,25, 2018-04-18 19:27:45,8677.182333,-1,1.465469, False,16,9,2234.867657,3530.923475
20170606T113251786976,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113251786976 104 5 2 4 -1 1 1,25, 2018-04-18 19:27:47,8282.064789,-1,1.6369, False,18,7,2077.558184,5160.685036
20170606T113339368121,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 101 5 2 1 -1 1 1,25, 2018-04-18 19:27:49,8634.951884,-1,1.146855, False,9,16,1068.684404,977.530951
20170606T113339368121,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 101 5 2 2 -1 1 1,25, 2018-04-18 19:27:51,8508.325871,-1,1.631052, False,12,13,1594.919113,1636.586084
20170606T113339368121,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 101 5 2 3 -1 1 1,25, 2018-04-18 19:27:53,8438.436867,-1,2.533142, False,11,14,1409.597586,1632.760351
20170606T113339368121,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 101 5 2 4 -1 1 1,25, 2018-04-18 19:27:56,8504.431094,-1,2.69907, False,10,15,1349.597586,1384.636595
20170606T113339368121,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 102 5 2 1 -1 1 1,25, 2018-04-18 19:27:59,7843.576894,-1,0.714179, False,11,14,1219.995024,1561.607182
20170606T113339368121,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 102 5 2 2 -1 1 1,25, 2018-04-18 19:28:00,7264.948481,-1,1.060042, False,15,10,1413.525171,4633.148263
20170606T113339368121,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 102 5 2 3 -1 1 1,25, 2018-04-18 19:28:02,7092.865299,-1,1.583606, False,17,8,1500,6805.551957
20170606T113339368121,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 102 5 2 4 -1 1 1,25, 2018-04-18 19:28:04,7325.621686,-1,1.945761, False,12,13,1080,3473.451783
20170606T113339368121,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 103 5 2 1 -1 1 1,25, 2018-04-18 19:28:07,8988.649604,-1,0.726834, False,4,21,361.962009,210.569052
20170606T113339368121,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 103 5 2 2 -1 1 1,25, 2018-04-18 19:28:08,9037.265587,-1,0.90249, False,9,16,1519.442504,1797.039622
20170606T113339368121,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 103 5 2 3 -1 1 1,25, 2018-04-18 19:28:09,9037.265587,-1,1.211257, False,9,16,1519.442504,1797.039622
20170606T113339368121,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 103 5 2 4 -1 1 1,25, 2018-04-18 19:28:11,9037.265587,-1,1.357178, False,9,16,1519.442504,1797.039622
20170606T113339368121,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 104 5 2 1 -1 1 1,25, 2018-04-18 19:28:13,9140.394816,-1,0.903829, False,6,19,1767.626506,158.560175
20170606T113339368121,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 104 5 2 2 -1 1 1,25, 2018-04-18 19:28:14,8140.00025,-1,2.256753, False,12,13,1850.293184,1823.9194
20170606T113339368121,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 104 5 2 3 -1 1 1,25, 2018-04-18 19:28:17,7861.554741,-1,3.422543, False,15,10,2060.704379,3176.35312
20170606T113339368121,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113339368121 104 5 2 4 -1 1 1,25, 2018-04-18 19:28:21,7544.565141,-1,5.039912, False,14,11,1592.922582,2169.762411
20170606T113427164164,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 101 5 2 1 -1 1 1,25, 2018-04-18 19:28:26,7827.472454,-1,1.022317, False,10,15,1307.494158,942.771532
20170606T113427164164,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 101 5 2 2 -1 1 1,25, 2018-04-18 19:28:28,7903.761901,-1,0.752219, False,13,12,1296.944582,2037.926265
20170606T113427164164,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 101 5 2 3 -1 1 1,25, 2018-04-18 19:28:29,7716.817319,-1,0.567088, False,13,12,1110,2772.524448
20170606T113427164164,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 101 5 2 4 -1 1 1,25, 2018-04-18 19:28:30,7943.944857,-1,1.191311, False,14,11,1460.221831,1828.012646
20170606T113427164164,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 102 5 2 1 -1 1 1,25, 2018-04-18 19:28:32,7313.273651,-1,0.825549, False,10,15,1150.666209,661.859463
20170606T113427164164,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 102 5 2 2 -1 1 1,25, 2018-04-18 19:28:33,6984.540529,-1,1.964034, False,13,12,1371.348837,3184.52517
20170606T113427164164,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 102 5 2 3 -1 1 1,25, 2018-04-18 19:28:35,6650.909433,-1,2.195953, False,16,9,1439.154254,6290.66494
20170606T113427164164,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 102 5 2 4 -1 1 1,25, 2018-04-18 19:28:38,6598.875186,-1,2.473868, False,17,8,1410,6523.178872
20170606T113427164164,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 103 5 2 1 -1 1 1,25, 2018-04-18 19:28:41,8750.738762,-1,0.611691, False,5,20,736.686415,159.772176
20170606T113427164164,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 103 5 2 2 -1 1 1,25, 2018-04-18 19:28:42,8654.784227,-1,1.44921, False,9,16,1408.151369,1004.932566
20170606T113427164164,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 103 5 2 3 -1 1 1,25, 2018-04-18 19:28:44,8310.151255,-1,2.112449, False,8,17,1021.691472,700.772942
20170606T113427164164,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 103 5 2 4 -1 1 1,25, 2018-04-18 19:28:46,8356.330047,-1,2.363488, False,9,16,1170.486844,742.241908
20170606T113427164164,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 104 5 2 1 -1 1 1,25, 2018-04-18 19:28:49,8867.406033,-1,0.893339, False,6,19,1511.823453,956.945843
20170606T113427164164,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 104 5 2 2 -1 1 1,25, 2018-04-18 19:28:51,7954.59415,-1,2.181294, False,11,14,1860.416373,2001.945541
20170606T113427164164,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 104 5 2 3 -1 1 1,25, 2018-04-18 19:28:53,7791.140135,-1,4.219425, False,14,11,2114.023247,2539.138089
20170606T113427164164,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113427164164 104 5 2 4 -1 1 1,25, 2018-04-18 19:28:58,7025.767505,-1,5.022536, False,18,7,1808.331128,3232.29453
20170606T113515209066,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 101 5 2 1 -1 1 1,25, 2018-04-18 19:29:03,8549.332152,-1,0.549448, False,7,18,739.42939,472.254075
20170606T113515209066,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 101 5 2 2 -1 1 1,25, 2018-04-18 19:29:04,8128.262193,-1,1.007055, False,10,15,933.782414,1583.265736
20170606T113515209066,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 101 5 2 3 -1 1 1,25, 2018-04-18 19:29:06,8241.307109,-1,1.747463, False,9,16,908.519394,1158.414922
20170606T113515209066,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 101 5 2 4 -1 1 1,25, 2018-04-18 19:29:08,8241.307109,-1,1.673115, False,9,16,908.519394,1158.414922
20170606T113515209066,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 102 5 2 1 -1 1 1,25, 2018-04-18 19:29:10,8084.764312,-1,1.286842, False,12,13,1397.90809,942.248867
20170606T113515209066,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 102 5 2 2 -1 1 1,25, 2018-04-18 19:29:12,7398.995147,-1,0.839172, False,14,11,1200,3088.313662
20170606T113515209066,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 102 5 2 3 -1 1 1,25, 2018-04-18 19:29:13,7439.567054,-1,1.596996, False,15,10,1365.33981,4097.039147
20170606T113515209066,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 102 5 2 4 -1 1 1,25, 2018-04-18 19:29:15,7498.639807,-1,2.465157, False,14,11,1329.64466,3050.19638
20170606T113515209066,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 103 5 2 1 -1 1 1,25, 2018-04-18 19:29:18,9251.743917,-1,0.848404, False,4,21,363.177052,361.57913
20170606T113515209066,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 103 5 2 2 -1 1 1,25, 2018-04-18 19:29:19,8974.298863,-1,1.266152, False,12,13,1702.535842,2249.688256
20170606T113515209066,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 103 5 2 3 -1 1 1,25, 2018-04-18 19:29:21,9105.533569,-1,1.696523, False,12,13,1672.582117,2752.936498
20170606T113515209066,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 103 5 2 4 -1 1 1,25, 2018-04-18 19:29:23,8940.342646,-1,1.583908, False,12,13,1507.391194,2744.70354
20170606T113515209066,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 104 5 2 1 -1 1 1,25, 2018-04-18 19:29:25,9319.029453,-1,1.180837, False,8,17,876.958374,1241.727564
20170606T113515209066,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 104 5 2 2 -1 1 1,25, 2018-04-18 19:29:27,8157.278564,-1,2.53227, False,12,13,1518.983961,2047.5344
20170606T113515209066,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 104 5 2 3 -1 1 1,25, 2018-04-18 19:29:30,8021.283148,-1,4.782419, False,17,8,2085.698864,3642.144174
20170606T113515209066,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113515209066 104 5 2 4 -1 1 1,25, 2018-04-18 19:29:35,7866.961395,-1,5.318994, False,12,13,1310.026017,2788.91424
20170606T113603010160,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 101 5 2 1 -1 1 1,25, 2018-04-18 19:29:41,9981.457509,-1,0.763425, False,9,16,1502.809175,662.13697
20170606T113603010160,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 101 5 2 2 -1 1 1,25, 2018-04-18 19:29:43,9408.348242,-1,1.086167, False,11,14,1236.863114,1102.806944
20170606T113603010160,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 101 5 2 3 -1 1 1,25, 2018-04-18 19:29:44,9305.561337,-1,1.730026, False,12,13,1344.530432,1610.223676
20170606T113603010160,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 101 5 2 4 -1 1 1,25, 2018-04-18 19:29:47,9305.561337,-1,1.578657, False,12,13,1344.530432,1886.397249
20170606T113603010160,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 102 5 2 1 -1 1 1,25, 2018-04-18 19:29:49,9250.970709,-1,0.844086, False,11,14,1418.397956,2153.647523
20170606T113603010160,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 102 5 2 2 -1 1 1,25, 2018-04-18 19:29:50,8062.369999,-1,1.219092, False,14,11,1855.063456,3114.793417
20170606T113603010160,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 102 5 2 3 -1 1 1,25, 2018-04-18 19:29:52,7576.928957,-1,1.904653, False,16,9,1711.409024,4074.750002
20170606T113603010160,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 102 5 2 4 -1 1 1,25, 2018-04-18 19:29:54,7435.472993,-1,2.810026, False,16,9,1629.95306,4074.259051
20170606T113603010160,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 103 5 2 1 -1 1 1,25, 2018-04-18 19:29:58,10948.450193,-1,0.821718, False,5,20,1069.370592,179.599802
20170606T113603010160,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 103 5 2 2 -1 1 1,25, 2018-04-18 19:29:59,10901.836286,-1,1.804909, False,9,16,1369.370592,676.776028
20170606T113603010160,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 103 5 2 3 -1 1 1,25, 2018-04-18 19:30:01,10858.330006,-1,2.033289, False,8,17,1249.370592,670.742448
20170606T113603010160,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 103 5 2 4 -1 1 1,25, 2018-04-18 19:30:04,10858.330006,-1,2.47758, False,8,17,1249.370592,670.742448
20170606T113603010160,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 104 5 2 1 -1 1 1,25, 2018-04-18 19:30:07,9748.235324,-1,0.944202, False,8,17,1451.095549,919.154897
20170606T113603010160,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 104 5 2 2 -1 1 1,25, 2018-04-18 19:30:08,8878.467151,-1,2.27404, False,16,9,2025.500065,2774.6376
20170606T113603010160,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 104 5 2 3 -1 1 1,25, 2018-04-18 19:30:11,8414.729377,-1,1.90568, False,17,8,1663.511492,4417.784706
20170606T113603010160,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113603010160 104 5 2 4 -1 1 1,25, 2018-04-18 19:30:13,8414.729377,-1,3.308316, False,17,8,1663.511492,4519.361736
20170606T113651352937,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 101 5 2 1 -1 1 1,25, 2018-04-18 19:30:17,8257.783089,-1,0.443827, False,9,16,929.336502,766.230463
20170606T113651352937,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 101 5 2 2 -1 1 1,25, 2018-04-18 19:30:18,7913.396528,-1,0.802846, False,10,15,943.132139,1575.972548
20170606T113651352937,101,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 101 5 2 3 -1 1 1,25, 2018-04-18 19:30:19,7873.001635,-1,0.888353, False,11,14,1033.132139,1775.61244
20170606T113651352937,101,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 101 5 2 4 -1 1 1,25, 2018-04-18 19:30:20,7873.001634,-1,0.976714, False,11,14,1033.132138,1805.61244
20170606T113651352937,102,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 102 5 2 1 -1 1 1,25, 2018-04-18 19:30:22,8178.037413,-1,1.087079, False,11,14,1066.027478,2079.428013
20170606T113651352937,102,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 102 5 2 2 -1 1 1,25, 2018-04-18 19:30:23,6959.087964,-1,1.67578, False,14,11,1646.206868,3039.313887
20170606T113651352937,102,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 102 5 2 3 -1 1 1,25, 2018-04-18 19:30:26,6411.912867,-1,2.972664, False,15,10,1343.182316,3310.577274
20170606T113651352937,102,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 102 5 2 4 -1 1 1,25, 2018-04-18 19:30:29,6370.791604,-1,2.933124, False,16,9,1447.541771,4011.531779
20170606T113651352937,103,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 103 5 2 1 -1 1 1,25, 2018-04-18 19:30:32,9190.511564,-1,0.558642, False,8,17,1312.482764,517.245903
20170606T113651352937,103,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 103 5 2 2 -1 1 1,25, 2018-04-18 19:30:33,8750.675741,-1,1.021794, False,8,17,879.071661,634.556651
20170606T113651352937,103,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 103 5 2 3 -1 1 1,25, 2018-04-18 19:30:35,8693.345317,-1,2.12474, False,9,16,932.870461,945.246754
20170606T113651352937,103,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 103 5 2 4 -1 1 1,25, 2018-04-18 19:30:37,8753.145261,-1,2.002665, False,9,16,992.670405,1013.472733
20170606T113651352937,104,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 104 5 2 1 -1 1 1,25, 2018-04-18 19:30:40,9065.280664,-1,0.836336, False,7,18,1332.149743,1061.600928
20170606T113651352937,104,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 104 5 2 2 -1 1 1,25, 2018-04-18 19:30:41,8188.682172,-1,2.127576, False,11,14,1365.334891,1667.245892
20170606T113651352937,104,5,2, mFSTSP Heuristic,3,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 104 5 2 3 -1 1 1,25, 2018-04-18 19:30:44,7509.980244,-1,2.035787, False,14,11,1475.287685,3109.223971
20170606T113651352937,104,5,2, mFSTSP Heuristic,4,1, True, True, mfstsp_mission_control.py seattle 20170606T113651352937 104 5 2 4 -1 1 1,25, 2018-04-18 19:30:46,7249.058336,-1,2.671925, False,17,8,1750.09896,3916.017563
20170606T123216270309,101,5,2, mFSTSP Heuristic,1,1, True, True, mfstsp_mission_control.py buffalo 20170606T123216270309 101 5 2 1 -1 1 1,25, 2018-04-18 19:30:50,5359.562882,-1,0.920309, False,9,16,1036.446183,1018.467759
20170606T123216270309,101,5,2, mFSTSP Heuristic,2,1, True, True, mfstsp_mission_control.py buffalo 20170606T123216270309 101 5 2 2 -1 1 1,25, 2018-04-18 19:30:51,4988.900372,-1,1.922878, False,15,10,1308.303093,2398.201147
